"acute_lymphoblastic_leukemia_childhood"	"adiponectin_levels"	"age.related_macular_degeneration"	"airflow_obstruction"	"alcohol_consumption"	"alcohol_dependence"	"alzheimers_disease"	"alzheimers_disease_biomarkers"	"alzheimers_disease_cognitive_decline"	"alzheimers_disease_late_onset"	"amyotrophic_lateral_sclerosis"	"ankylosing_spondylitis"	"anorexia_nervosa"	"antineutrophil_cytoplasmic_antibody.associated_vasculitis"	"asthma"	"asthma_childhood_onset"	"atopic_dermatitis"	"atrial_fibrillation"	"attention_deficit_hyperactivity_disorder_and_conduct_disorder"	"attention_deficit_hyperactivity_disorder"	"attention_deficit_hyperactivity_disorder_combined_symptoms"	"attention_deficit_hyperactivity_disorder_hyperactivity.impulsivity_symptoms"	"attention_deficit_hyperactivity_disorder_inattention_symptoms"	"autism_spectrum_disorder__attention_deficit.hyperactivity_disorder__bipolar_disorder__major_depressive_disorder__and_schizophrenia_combined"	"axial_length"	"behavioural_disinhibition_generation_interaction"	"bilirubin_levels"	"biochemical_measures"	"bipolar_disorder_and_schizophrenia"	"bipolar_disorder"	"bipolar_disorder_mood.incongruent"	"bladder_cancer"	"blood_pressure"	"body_mass_index"	"bone_mineral_density"	"bone_mineral_density_hip"	"bone_mineral_density_spine"	"brain_structure"	"breast_cancer"	"breast_size"	"bronchopulmonary_dysplasia"	"bulimia_nervosa"	"calcium_levels"	"capecitabine_sensitivity"	"cardiac_hypertrophy"	"cardiac_troponin.t_levels"	"cardiovascular_disease_risk_factors"	"celiac_disease"	"cholesterol__total"	"chronic_kidney_disease"	"chronic_lymphocytic_leukemia"	"chronic_obstructive_pulmonary_disease"	"chronic_obstructive_pulmonary_disease.related_biomarkers"	"cognitive_performance"	"colorectal_cancer"	"common_traits_other"	"corneal_astigmatism"	"corneal_structure"	"coronary_artery_calcification"	"coronary_heart_disease"	"c.reactive_protein"	"crohns_disease"	"dental_caries"	"diabetic_retinopathy"	"dialysis.related_mortality"	"diastolic_blood_pressure"	"disc_degeneration_lumbar"	"dna_methylation_variation"	"economic_and_political_preferences"	"economic_and_political_preferences_environmentalism"	"electrocardiographic_traits"	"endometriosis"	"end.stage_coagulation"	"erectile_dysfunction_and_prostate_cancer_treatment"	"estradiol_plasma_levels_breast_cancer"	"fasting_glucose.related_traits"	"fasting_glucose.related_traits_interaction_with_bmi"	"fasting_insulin.related_traits_interaction_with_bmi"	"f.cell_distribution"	"fibrinogen"	"glycated_hemoglobin_levels"	"graves_disease"	"hdl_cholesterol"	"heart_failure"	"heart_rate"	"height"	"hematological_and_biochemical_traits"	"hematology_traits"	"hemostatic_factors_and_hematological_phenotypes"	"hip_geometry"	"hippocampal_atrophy"	"hiv.1_control"	"hiv.1_susceptibility"	"homocysteine_levels"	"hypertension"	"hypothyroidism"	"igg_glycosylation"	"immune_reponse_to_smallpox_secreted_ifn.alpha"	"immune_reponse_to_smallpox_secreted_il.2"	"immune_response_to_smallpox_vaccine_il.6"	"inflammatory_biomarkers"	"inflammatory_bowel_disease"	"information_processing_speed"	"intelligence"	"interstitial_lung_disease"	"iron_status_biomarkers"	"kawasaki_disease"	"ldl_cholesterol"	"lipid_metabolism_phenotypes"	"lipoprotein.associated_phospholipase_a2_activity_and_mass"	"liver_enzyme_levels_gamma.glutamyl_transferase"	"longevity"	"lung_cancer"	"major_depressive_disorder"	"mean_corpuscular_hemoglobin"	"mean_corpuscular_volume"	"mean_platelet_volume"	"melanoma"	"menarche_age_at_onset"	"menopause_age_at_onset"	"metabolic_syndrome"	"metabolic_traits"	"metabolite_levels"	"metabolite_levels_dihydroxy_docosatrienoic_acid"	"metabolite_levels_hva.mhpg_ratio"	"metabolite_levels_mhpg"	"metabolite_levels_pyroglutamine"	"metabolite_levels__x.11787"	"methotrexate_phramacokinetics_acute_lymphoblastic_leukemia"	"migraine"	"migraine_._clinic.based"	"migraine_with_aura"	"migraine_without_aura"	"multiple_myeloma_igh_translocation"	"multiple_sclerosis"	"myopia_pathological"	"neutrophil_count"	"non.alcoholic_fatty_liver_disease_histology_other"	"non.small_cell_lung_cancer"	"obesity"	"obesity_early_onset_extreme"	"obesity_extreme"	"obesity.related_traits"	"orofacial_clefts"	"pancreatic_cancer"	"panic_disorder"	"parkinsons_disease"	"periodontitis_cdc.aap"	"periodontitis_mean_pal"	"periodontitis_pal4q3"	"personality_dimensions"	"phospholipid_levels_plasma"	"platelet_counts"	"preeclampsia"	"primary_biliary_cirrhosis"	"primary_tooth_development_number_of_teeth"	"primary_tooth_development_time_to_first_tooth_eruption"	"pr_interval"	"prostate_cancer"	"prostate_cancer_gene_x_gene_interaction"	"protein_quantitative_trait_loci"	"psoriasis"	"pubertal_anthropometrics"	"pulmonary_function"	"pulmonary_function_decline"	"pulmonary_function_interaction"	"qrs_duration"	"qt_interval"	"qt_interval_interaction"	"quantitative_traits"	"red_blood_cell_traits"	"refractive_error"	"response_to_amphetamines"	"response_to_angiotensin_ii_receptor_blocker_therapy"	"response_to_antidepressant_treatment"	"response_to_antipsychotic_therapy_extrapyramidal_side_effects"	"response_to_antipsychotic_treatment"	"response_to_citalopram_treatment"	"response_to_statin_therapy"	"response_to_taxane_treatment_docetaxel"	"response_to_tocilizumab_in_rheumatoid_arthritis"	"rheumatoid_arthritis"	"rr_interval_heart_rate"	"schizophrenia"	"select_biomarker_traits"	"self.reported_allergy"	"serum_dimethylarginine_levels_asymmetric"	"serum_dimethylarginine_levels_asymmetric.symetric_ratio"	"serum_dimethylarginine_levels_symmetric"	"sex_hormone.binding_globulin_levels"	"smoking_behavior"	"subcutaneous_adipose_tissue"	"sudden_cardiac_arrest"	"systemic_lupus_erythematosus_and_systemic_sclerosis"	"systemic_lupus_erythematosus"	"systemic_sclerosis"	"systolic_blood_pressure"	"telomere_length"	"temperament"	"testicular_germ_cell_tumor"	"thiazide.induced_adverse_metabolic_effects_in_hypertensive_patients"	"thyroid_hormone_levels"	"total_ventricular_volume"	"triglycerides"	"tuberculosis"	"type_1_diabetes_autoantibodies"	"type_1_diabetes"	"type_2_diabetes"	"ulcerative_colitis"	"urate_levels"	"uric_acid_levels"	"venous_thromboembolism"	"visceral_adipose_tissue_adjusted_for_bmi"	"visceral_adipose_tissue.subcutaneous_adipose_tissue_ratio"	"visceral_fat"	"vitiligo"	"waist_circumference"	"waist.hip_ratio"	"weight"	"white_blood_cell_count"	"white_blood_cell_types"
"wgEncodeHaibGenotypePanc1RegionsRep2"	1	1	-1	1	-1	1	-1	0.876889070561861	1	1	-1	1	1	-6.79984264530467e-06	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-0.411139471069846	-1	1	1	1	-0.0244951310813077	1	1	1	1	-0.640631662042523	1	-1	1	1	-1	1	1	1	1	-1	1	0.333118340500079	1	1	-0.933991996863495	1	1	1	-1	1	-1	1	-0.543520192495958	-1	1	-0.990571683090838	1	0.954701415111285	-1	1	1	1	1	-0.991824452140867	-0.121965561149634	1	1	1	1	1	1	1	-1	-0.945293370473989	1	1	-0.461091809497921	1	-1	1	1	-1	-1	1	1	1	-1	1	-0.178241622153488	1	1	-1	-0.608889445220039	-1	-1	1	1	1	-0.725948997697662	-1	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-0.443891478471802	1	-1	0.703966471390943	0.891465418801724	-1	1	-1	-0.796219892973136	1	-1	1	-1	-1	-1	0.855852147610754	1	-1	1	1	1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	0.506802687190573	1	0.91556609336898	-0.954856111643498	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	0.801535886854653	1	-0.129435527015999	-1	-1	-1	1	-1	1	-1	-1	1
"wgEncodeHaibGenotypePfsk1RegionsRep1"	1	-0.687410242896496	1	1	1	1	-1	0.643729419386909	1	-1	-1	1	-1	-0.0060459110271303	-1	1	-1	-1	1	1	0.83390392329837	-1	0.737523464416418	1	-1	1	1	-1	-0.502554912798875	-1	1	1	1	-0.00605877141594116	-1	-0.595863308852164	1	1	-0.974406387485266	1	-1	1	1	-1	1	1	-1	1	1	-1	-0.863845556111092	1	1	1	1	-1	1	-1	1	-1	-1	0.575302353115612	-1	-1	-1	1	1	-1	0.987149205383448	1	-1	1	-1	-0.328095418205888	1	1	1	1	0.750681142536334	1	1	-1	-0.0352447271265415	1	1	0.413048954208838	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	-1	1	-0.374267552809035	-1	1	1	-1	-1	-0.788904690098667	-1	1	0.894135572036726	1	1	-1	1	-1	-1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	-1	-1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	1	-1	1	-1	0.390279744302856	0.200583150529439	-1	1	1	1	1	0.737412203508143	-1	-1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	-1	-0.771308402142005	1	-1	1	1	-1	-1	1	1	-1	0.548228450028574	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-0.202234124643844	-1	-0.735515548331931	1	-1	1	1	-1	1	-1	-1	-1
"wgEncodeHaibGenotypePrecRegionsRep1"	1	0.445504906279333	1	1	1	1	1	0.232442552450593	-1	1	-1	1	-1	1	1	-1	-1	-1	-1	1	0.83390392329837	1	-1.9603002127119e-05	-1	1	1	1	1	-1	-1	1	1	1	-0.0160764745776731	-1	0.571153038334667	1	-1	0.845929646232679	1	1	-1	1	-1	1	1	-1	1	1	-0.850853760777101	0.0519581208795432	1	1	1	-1	-1	1	1	1	-1	-0.37595862935189	-0.0251960820225763	-1	-1	-0.990571683090838	1	-1	1	0.744524695508928	1	-1	-1	1	-1	1	1	1	1	0.750681142536334	1	-1	1	-0.080661076970769	-1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	1	1	1	-1	-1	-1	-1	1	1	1	1	-1	-1	-0.131101736858242	1	1	0.894135572036726	1	-1	1	1	-1	-1	1	-0.348205372929941	1	1	-1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-0.102275154722446	-1	-1	-0.0406146503152941	1	1	-1	1	1	1	1	-1	1	0.199473499166276	-0.813456936494436	1	1	0.765932514810166	0.809771142058397	0.162218939064111	1	-1	-1	-1	1	1	0.740086423250703	1	-1	-1	-1	1	-1	1	1	1	1	-1	-1	1	-1	1	0.670963150282838	-1	-1	-0.152646045735102	1	-1	-1	-1	1	-1	1	1	-1	-1	1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	0.987507558940426	1	-1	-1	-1	1	1	1	-1	-1	-1	1
"wgEncodeHaibGenotypeRptecRegionsRep1"	-1	-1	-0.587932647705282	1	1	1	-1	-0.218094910106654	1	-1	1	1	-1	1	1	-1	1	-1	-1	1	0.254748819358635	-1	1	1	-1	0.985868455400631	1	1	0.995818708512928	-1	-1	1	1	-0.264492021934183	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	1	1	0.957388615738377	1	-1	-1	-1	1	-1	-0.00140166727452301	-0.203405503352231	-1	-1	1	1	0.954701415111285	1	1	-7.02050616088081e-05	1	-1	-1	-1	-1	-1	-1	-1	0.104216623441453	1	-1	1	-0.137195118228632	-1	1	0.00287636990415682	1	1	1	-1	1	1	1	-0.336702212403105	1	-1	-1	-1	-1	1	-1	1	1	-1	1	1	-1	-0.41948451746985	-0.993499031073647	-0.776498819700956	-1	1	0.894135572036726	-1	0.491358123455037	1	1	-1	-1	-1	-1	1	1	-1	1	1	1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	-0.514271757878642	-1	1	1	1	1	1	1	-1	0.447790039537169	0.496946668253102	1	1	1	0.540223034261028	0.873859992089666	0.347474325815052	1	1	1	-1	0.801578012088113	1	1	1	-1	-1	-1	0.870515517385868	1	1	1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	-1	1	-1	0.488696427238317	1	1	1	1	1	1	-1	-1	-0.850757691036126	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	-1	1	-1
"wgEncodeHaibGenotypeRptecRegionsRep2"	-1	-1	-1	1	1	1	-1	-0.188478750669031	1	-1	1	1	-1	1	1	-1	1	-1	1	-1	0.372366213257046	-1	-1	1	-1	0.58698450215771	1	-1	1	-0.564953139881806	-1	1	1	-0.252512473107474	-1	-0.971517216085373	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	-0.950285935121474	1	1	1	1	1	1	-1	-1	-1	1	-1	-0.00140166727452301	-0.312683903589563	1	-1	1	1	0.157730720098445	1	1	-0.000297867227221293	1	-1	-1	-1	-1	-1	-1	1	0.0191629340329758	1	-1	1	-0.0472935069093233	-1	1	0.199409370705335	1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	-0.392072118790016	1	1	-1	-0.226524857784588	-0.448738096268831	-0.604460696577394	-1	1	0.894135572036726	1	0.37497845188085	1	1	-1	-1	-0.982424807795813	-0.947341672579996	1	1	-1	1	1	1	-1	-1	1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-0.871093564663649	1	1	-1	1	1	1	1	-1	0.56866176253531	0.230144983019537	-1	1	1	0.539102199343409	0.776867100656821	0.459196204087997	1	-1	-1	-1	0.801578012088113	1	1	1	-1	1	-1	0.835545442812979	1	-1	1	1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	0.381362478730314	1	1	-1	1	-1	1	-1	-1	-1	1	1	1	1	-1	1	1	-0.412163310015257	-1	-1	1	1	1	-1	-1	1	1
"wgEncodeHaibGenotypeSaecRegionsRep1"	1	-1	-1	1	1	1	-1	-0.111624897896903	1	-1	1	-1	1	1	-1	-1	-1	-1	-1	1	0.83390392329837	0.498462033385707	-2.89811351795798e-05	1	1	1	1	-1	1	1	1	1	1	-0.407469366471768	1	0.571153038334667	1	-1	0.698426752432812	1	1	-1	1	-1	1	1	-1	1	1	-0.868563726567977	-0.349321108889153	1	1	1	1	-1	-1	-1	1	1	-0.0237062304111341	-0.997358348056057	1	1	-1	1	-0.274642622036267	1	0.744524695508928	1	-1	0.706496574414643	-1	-1	1	1	1	1	0.750681142536334	1	-1	-0.838972001588592	-0.648318738322271	1	1	1	1	-1	1	1	-1	-1	-1	-0.488516091070849	1	-1	1	-1	1	1	-1	-1	1	-0.672471467447841	1	1	-1	-1	-1	-0.0662374858133829	-1	-1	1	1	1	1	0.07749750749165	-1	1	-1	-0.649122270640424	1	1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	1	-1	-0.513726833825583	-1	-1	0.843869681543778	1	1	-1	1	1	1	1	-1	-1	0.459758021830107	-1	-1	1	1	0.365150536302235	0.913598288146628	1	1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	-1	1	-1	1	1	-0.0500022451879698	-1	1	-1	-1	-1	1	-1	1	-1	1	1	1	-0.838728989968368	-0.587381571978572	0.820578051398143	-1	1	-1	1	-1	-1	0.986801508721253	-1	-1	1	1	-0.696957752685857	0.858644898183341	1	-0.763341455980133	-1	-1	1	1	1	1	-1	1	1
"wgEncodeHaibGenotypeSaecRegionsRep2"	1	-0.839825286551655	-1	1	1	1	-1	-0.0839992773448942	1	-1	-1	1	1	1	1	-1	1	-1	-1	1	1	0.707562536897598	0.735843278408894	1	1	1	1	-1	-1	-1	1	1	1	-0.458527134272317	1	0.593166819402058	1	1	1	1	1	-1	1	1	1	1	-1	1	-1	-0.645848917682502	-1	1	1	-1	1	-1	-1	-1	1	-1	-0.000297905166452669	-1	-1	1	-0.990571683090838	1	0.952198331449865	1	0.744524695508928	1	-1	0.79302890534728	-1	-1	1	1	1	1	0.972476874566195	1	-1	-1	-0.00521409267399479	1	1	-0.995560322765352	1	-1	1	1	-1	1	-1	-0.386781281975799	1	-1	0.782389415796891	-1	1	-1	-1	-1	-1	-0.362857575617572	1	1	-1	-0.332412341519259	-0.437695634953647	-0.0207775723295624	-0.813117133087037	-1	0.951150809530527	-1	1	1	0.890756220675774	-1	-1	1	-0.914153288393576	1	1	-1	1	1	1	-1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	-0.68027197570761	1	-1	-1	1	1	1	1	-1	0.898525831176084	0.289290264388111	-1	1	1	0.540223034261028	0.455653628298167	0.651599811386844	1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	1	1	1	-1	-1	-1	1	1	1	-1	1	-1	0.913679678357767	-1	1	1	1	-1	1	1	1	0.0545015297361077	1	0.642619068645311	1	1	-1	-1	-1	-1	-0.884501948703383	-1	-1	1	1	-1	-1	1	-0.558067131801289	-1	-1	1	1	-1	1	1	-1	1
"wgEncodeHaibGenotypeSkmcRegionsRep1"	1	1	-1	1	1	1	1	0.233598092482049	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	-0.000274543303586726	-1	-3.76475070436086e-05	1	-1	1	1	1	-1	-1	1	1	1	-0.252512473107474	-1	0.571153038334667	1	1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-0.884727682748078	1	1	1	1	1	-1	1	-1	1	-0.918268095266666	-1	-1	-1	-1	-1	1	-1	1	0.987149205383448	1	-1	1	-1	1	1	1	1	1	0.136717645377934	1	1	1	-0.219605722968397	-1	1	1	1	-1	-1	1	-1	1	1	-0.517610445645006	-1	-1	1	-1	1	1	-1	-0.119381291130834	1	-1	1	1	-1	-1	-0.860183406711449	-0.805488680221787	1	-1	0.894135572036726	1	1	1	1	-0.997475691708763	-1	1	-0.737229775397498	1	1	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-0.275321225859993	1	1	-1	-1	-0.410657413273852	-1	1	-0.328732677067593	1	1	1	1	1	1	1	-1	0.97896567754686	0.162694851219905	-1	1	1	0.677061715057554	0.716100245003068	0.167230395015009	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	1	-1	1	1	-1	-1	-1	-0.837163689615221	-1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	0.576205449862877	1	-0.129435527015999	-1	-1	1	1	1	1	-1	-1	1
"wgEncodeHaibGenotypeSkmcRegionsRep2"	-1	1	-1	1	1	1	-1	0.104884945341214	1	1	1	1	-1	1	1	-1	-1	-1	-1	1	-0.00795147652839238	-1	-0.00153908173824951	1	-1	1	1	-1	-1	-1	1	1	1	-0.79587928609073	-1	0.973790505167547	1	1	0.873394289316925	1	1	-1	1	-1	1	1	1	1	-1	-1	0.291557581526019	1	1	1	1	-1	-1	1	1	-1	-1	-0.00698124861625365	-1	-1	-1	1	1	1	1	-0.000669673125916604	1	-1	-1	1	1	-1	-1	1	0.104216623441453	1	1	1	-0.0080420413028721	-1	1	0.966507053615584	1	-1	-1	1	-1	1	1	-0.645073901335361	1	-1	-1	-1	1	1	-1	-0.102504678930537	1	1	1	1	-1	-1	-1	-1	1	1	0.894135572036726	-1	-1	1	0.527559815067563	-1	-1	0.958487858578668	-0.10057530104974	1	1	1	1	-1	1	1	1	1	1	-1	1	1	-0.892326106547285	1	1	-1	-1	-0.920121785001178	-1	1	-0.335086399236265	-1	1	1	1	1	1	1	-1	-0.0419777761204553	0.124051028715847	-1	1	1	0.540223034261028	0.713706071935253	0.347474325815052	1	-1	-1	-1	0.885344084847643	1	1	1	-1	-1	-1	1	1	1	1	1	-1	-1	1	-1	1	1	1	-1	-1	-0.892191660509355	-1	-1	-1	-1	1	-1	1	1	-1	1	1	0.609234098470383	1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	1	-0.587589884954509	-1	-1	1	1	1	-1	-1	1	1
"wgEncodeHaibGenotypeT47dRegionsRep2"	-1	1	-0.106582297081132	1	-1	1	-1	0.493887472205091	-1	-1	-1	-1	-1	-0.000434030447913447	1	-1	-1	-1	-1	1	-2.20935045462966e-06	-0.538645830001528	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	0.8205415533478	1	1	0.327340109510943	1	1	-1	-1	-1	1	1	-1	-1	1	1	0.0771421518298968	1	-1	-1	-1	-1	-1	1	1	1	-0.061964683483794	-0.22431864938932	-1	-1	-1	1	0.958503583987713	1	-1	1	-1	1	-1	-0.963794824517518	1	-1	-1	1	1	1	-1	-1	-1	1	1	0.101577862957085	1	-1	-1	1	-1	1	1	-1	1	1	1	-1	1	1	-1	-0.00952543587080197	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-0.927372928982295	-1	-1	1	0.756055066617918	-1	1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	1	1	1	-1	1	1	1	-1	0.76572772481834	-1	1	-1	-1	1	-1	1	-1	-6.00334888803468e-06	0.862640523658356	1	1	1	1	0.809771142058397	1	1	1	-1	1	1	-1	0.486919551013527	-1	-1	1	1	-1	1	1	1	-1	1	1	-1	-1	-1	1	1	1	1	-0.187067144810286	1	-1	1	1	-1	1	1	1	-1	-0.886758848492817	1	0.887212924358035	-1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-0.194791893321701	-1	-1	1	1	1	1	1	1	1	1	-1
"wgEncodeHaibGenotypeU87RegionsRep1"	1	1	1	1	1	1	-1	0.234269155001107	1	-1	1	-1	-1	-0.00845616989555968	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	-0.995818708512928	-1	-1	1	1	-0.383927113405282	-1	1	1	1	-0.704750541235545	1	1	-1	1	-1	1	1	-1	1	-1	-0.564007112981486	0.258762780080113	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	1	1	1	0.987149205383448	1	-1	1	1	-0.00926883983076331	-1	-1	1	-1	-3.91282485423027e-08	1	-1	1	-0.0206136892573047	-1	1	0.304439555998566	1	-1	1	1	-1	1	-1	-0.969118554082485	-1	-1	1	-0.4598992881067	1	1	-0.761552981927426	-0.367428452516259	-1	-1	1	1	-1	-0.621133476704898	-1	-0.507441284960133	1	1	1	1	0.899240244697549	-1	0.189758807093342	-1	-1	0.941122500366021	-0.971402277233752	1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	0.74598917172518	-1	1	1	1	-1	-1	1	1	-0.00579467622293401	0.00244082378047045	-1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	1	1	1	0.0399222581682881	1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	1	-0.174077504382703	1	1	1	1	-1	1	1	1	-1	-1	1
"wgEncodeHaibGenotypeAstrocyRegionsRep1"	1	1	-0.205779090352987	1	-1	1	-1	-0.0776133746655653	1	-1	1	1	-1	-0.000545922129159177	1	-1	-1	-1	-1	1	1	1	-4.25600730505115e-07	-1	1	1	1	-1	-0.995818708512928	-1	1	1	1	-0.000103020750493704	1	0.8205415533478	1	1	1	1	1	-1	1	-1	1	1	-1	-1	-1	-0.967932071535545	0.214813001261179	1	1	-1	1	-1	-1	1	1	-1	-0.00140166727452301	-0.691967556876931	-1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	0.15383581348877	1	-1	1	1	1	1	-1	1	1	-1	0.633081048306547	-0.635145799241681	1	1	-1	-1	1	1	1	1	-1	-0.43110346219033	-1	-0.398405692582312	-1	-1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	-1	-1	1	1	-1	1	1	-1	1	1	-0.142761139290449	1	1	-1	1	-0.0121872476449756	-1	1	-0.290557235367344	1	1	-1	1	1	-1	1	-1	-1	0.532179124654158	1	1	1	1	1	1	1	-1	-1	-1	0.701374597602941	1	0.414791733053856	1	-1	1	1	1	1	0.799913405219868	-1	-1	1	-1	1	1	-1	1	1	1	-1	-0.526184428972987	1	-1	-1	-1	-1	-1	-1	1	-1	-0.62217736887516	1	0.887212924358035	1	-1	-1	1	1	-1	-1	-1	-1	-1	1	0.89279687322897	0.775826705061185	1	-1	-1	1	1	1	1	-1	-1	-1	1
"wgEncodeHaibGenotypeBcjejunumh12817nRegionsRep1"	-1	1	1	1	1	-1	1	-0.665487052090279	1	-1	-1	1	-1	-5.33559161038579e-06	1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	-1	-0.199518229384503	-1	1	-1	1	1	-1	-0.557658207475959	1	-1	0.782132342088061	1	1	1	1	-1	1	-1	-1	-1	1	-0.560077977602289	-0.921166525737106	1	1	-0.933991996863495	1	1	-1	-1	-1	-0.766297095135324	1	0.365437715299901	1	-1	1	1	1	-1	-1	1	1	1	-0.000426778287854211	-0.000426778287854211	-1	-1	-1	1	1	-1	-1	-1	1	1	1	0.286379583710679	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	-1	-1	0.632603164942641	1	-1	-1	1	-1	-1	-1	1	1	-1	1	1	-1	-1	1	1	1	-1	1	-1	-1	-1	-1	-1	1	1	1	1	1	1	1	-1	-0.73709728401851	1	1	-1	1	1	1	1	0.553086922773184	1	1	1	1	-1	-1	1	-1	1	-0.124647927425096	-1	1	-1	-0.540223034261028	1	-0.277847514540397	-1	-1	1	1	0.820721718199029	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	-0.768908124978764	1	1	-0.730149144090728	-1	-1	1	1	1	-1	-1	1	1	1	0.981393708087522	-0.68604264936813	1	-0.129435527015999	1	1	1	1	1	1	1	1	-1
"wgEncodeHaibGenotypeBcsmallintestine0111002RegionsRep1"	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	-5.33559161038579e-06	1	1	1	1	1	-1	-1	-0.2099833805579	1	-1	-1	-1	-1	-1	-0.118931615235979	-1	-1	-1	1	1	-1	-0.557658207475959	1	-1	0.873394289316925	1	1	1	-1	-1	1	-1	-1	-1	1	-0.525325040632734	-0.491465775582683	1	-1	-0.933991996863495	-1	1	-1	1	1	-1	1	0.427704559718505	1	1	1	1	1	-1	-1	1	1	1	-0.000326510979911255	-0.00181243595047092	1	1	1	1	1	1	-1	-1	0.714188199566249	-1	1	0.509344925520295	-1	-1	-1	-1	1	-1	1	1	1	1	1	-0.591178633090711	-1	-1	-1	0.471422824688039	1	1	-1	-1	-1	1	1	1	1	1	1	1	-0.576397975967369	-0.210854949924315	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-0.445726259389168	1	-1	-1	1	1	1	1	0.694529318289545	1	-1	1	-1	-1	-1	1	-1	1	-0.200583150529439	1	1	-1	-0.540223034261028	1	-0.347474325815052	1	-1	1	1	1	1	1	1	1	1	1	-0.472537604374136	1	-0.726885304892715	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	-0.520027985046742	1	1	1	-1	-1	1	1	-1	1	-1	-1	-1	1	1	1	1	-0.129435527015999	-1	-1	-1	1	1	1	1	-1	-1
